2,3,True,False
39,612,0,3
38,608,0,3
43,605,0,1
39,603,0,0
40,614,0,1
38,609,0,3
35,454,0,1
33,449,0,1
38,462,0,2
34,452,0,1
34,454,0,0
35,457,0,0
36,459,0,0
35,459,0,0
36,462,0,0
33,448,0,1
37,464,0,0
36,464,0,0
41,477,0,0
35,460,0,0
36,463,0,0
34,446,0,0
35,458,0,0
36,461,0,0
37,463,0,0
34,453,0,0
34,404,0,0
33,401,0,0
32,396,0,0
32,394,0,0
33,397,0,0
34,399,0,0
37,403,0,0
35,400,0,0
33,67,0,1
31,390,0,2
31,389,0,1
34,70,0,0
32,393,0,1
33,395,0,1
35,376,0,0
34,374,0,0
29,360,0,1
35,66,0,0
35,67,0,0
-8,-10,0,0
30,363,0,2
34,378,0,1
31,366,0,1
32,368,0,1
32,370,0,0
33,372,0,0
31,367,0,0
34,377,0,0
31,365,0,0
30,362,0,1
36,357,0,0
32,367,0,0
29,314,0,0
28,311,0,0
27,305,0,1
31,320,0,0
38,71,0,0
36,60,0,0
37,61,0,0
32,320,0,1
30,322,0,1
27,307,0,1
29,309,0,1
28,305,0,1
34,51,0,0
34,52,0,1
35,60,0,1
37,73,0,0
36,70,0,0
35,69,0,0
27,224,0,0
28,228,0,0
25,221,0,0
38,76,0,0
38,74,0,0
40,81,0,0
41,84,0,0
42,88,0,0
41,85,0,0
40,82,0,0
38,69,0,0
39,67,0,1
41,72,0,0
40,69,0,0
37,48,0,0
31,46,0,0
32,38,0,0
35,51,0,0
37,52,0,0
39,53,0,0
41,54,0,0
38,54,0,0
45,56,0,0
42,53,0,0
40,52,0,0
38,49,0,0
36,48,0,0
39,51,0,0
42,95,0,0
34,48,0,0
42,76,0,0
36,91,0,0
35,52,0,0
37,53,0,0
36,56,0,0
42,71,0,0
38,66,0,0
45,74,0,0
44,72,0,0
41,69,0,0
34,60,0,0
34,94,0,1
36,100,0,0
40,71,0,0
33,70,0,0
37,64,0,0
37,121,0,0
41,120,0,0
46,126,0,0
36,59,0,0
43,120,0,0
40,114,0,0
37,111,0,0
36,113,0,0
41,123,0,0
38,86,0,0
36,55,0,0
38,99,0,0
37,95,0,0
17,2,0,0
31,40,0,0
31,39,0,0
41,144,0,1
2,-9,0,0
8,-4,0,0
-11,-17,0,0
-1,-12,0,0
-2,-13,0,0
0,-10,0,0
42,155,0,0
-9,27,0,0
-6,30,0,0
20,4,0,0
41,155,0,0
-4,27,0,0
40,154,0,0
-2,26,0,0
-8,11,0,0
-11,8,0,0
39,144,0,0
-9,3,0,0
-10,2,0,0
-11,1,0,0
-11,-5,0,0
-12,-5,0,0
-11,0,0,0
-10,-2,0,0
38,151,0,0
-11,-2,0,0
39,156,0,0
-17,-12,0,0
-13,-5,0,0
-13,-6,0,0
38,149,0,0
37,147,0,0
37,149,0,0
-15,-9,0,0
-10,-7,0,0
-13,-7,0,0
-14,-7,0,0
-10,-14,0,0
-15,-24,0,0
-14,-20,0,0
-13,-23,0,0
-12,-19,0,0
35,113,0,0
32,37,0,0
32,155,0,0
35,45,0,1
30,126,0,0
34,43,0,0
34,45,0,0
36,49,0,0
33,44,0,0
33,43,0,1
34,44,0,0
33,37,0,0
29,21,0,0
-11,-14,0,0
-10,-12,0,0
26,15,0,1
24,14,0,0
33,48,0,0
-12,-15,0,0
-13,-15,0,0
30,39,0,0
-3,24,0,0
-5,21,0,0
-8,20,0,0
-4,22,0,0
-4,19,0,0
-8,13,0,0
-6,14,0,0
-7,24,0,0
-10,17,0,0
-4,24,0,0
-13,13,0,0
-19,7,0,0
-16,10,0,0
-12,16,0,0
38,118,0,0
37,115,0,0
-6,22,0,0
35,121,0,0
41,131,0,0
43,134,0,0
39,130,0,0
-8,15,0,0
-1,26,0,0
-9,12,0,0
-10,12,0,0
-7,18,0,0
40,136,0,0
38,131,0,0
37,129,0,0
-10,13,0,0
-15,3,0,0
-14,2,0,0
-16,3,0,0
-17,3,0,0
-15,2,0,0
-14,6,0,0
-12,5,0,0
-15,6,0,0
-13,5,0,0
-16,6,0,0
-13,9,0,0
-10,8,0,0
35,126,0,0
-7,14,0,0
-9,15,0,0
38,132,0,0
35,124,0,0
35,127,0,0
-14,-4,0,0
-13,-3,0,0
-14,-13,0,0
-13,-13,0,0
-16,-17,0,0
38,147,0,0
34,134,0,0
-12,-9,0,0
-15,-12,0,0
-5,-12,0,0
-8,-15,0,0
-9,-15,0,0
-10,-19,0,0
-14,-25,0,0
-13,-25,0,0
-9,-19,0,0
-12,-22,0,0
34,102,0,0
34,112,0,0
36,115,0,0
40,123,0,0
41,118,0,0
42,118,0,0
41,117,0,0
41,119,0,0
40,120,0,0
39,120,0,0
38,116,0,0
39,118,0,0
40,121,0,1
42,132,0,0
43,136,0,0
44,139,0,0
46,140,0,0
47,141,0,0
43,119,0,0
42,111,0,0
41,111,0,0
40,110,0,0
41,110,0,0
39,107,1,0
38,98,0,0
35,88,0,0
34,89,0,0
35,41,0,0
33,40,0,0
33,75,0,0
35,95,0,0
32,104,0,0
37,109,0,0
35,106,0,0
36,110,0,0
31,56,0,0
36,129,0,0
36,128,0,0
33,64,0,0
32,80,0,0
-13,-49,0,0
-6,-28,0,0
32,79,0,0
39,492,0,1
37,459,0,0
38,464,0,0
37,460,0,0
38,463,0,0
33,348,0,0
30,53,0,1
37,119,0,0
37,120,0,0
33,349,0,0
32,343,0,0
32,344,0,0
38,82,0,0
37,130,0,0
37,134,0,0
31,339,0,0
36,133,0,0
35,132,0,0
36,134,0,0
29,290,0,0
30,295,0,0
36,132,0,1
35,131,0,0
-2,-22,0,0
6,-10,0,0
7,-10,0,0
5,-15,0,0
-1,-22,0,0
1,-19,0,0
4,-18,0,0
-2,-25,0,0
3,-19,0,0
-3,-26,0,0
1,-20,0,0
2,-20,0,0
30,71,0,1
-3,-35,0,0
-6,-41,0,0
-5,-27,0,0
-8,-44,0,0
-11,-47,0,0
-7,-37,0,0
-6,-34,0,0
-11,-41,0,0
-7,-28,0,0
-10,-34,0,0
-14,-47,0,0
-8,-35,0,0
-16,-50,0,0
-19,-56,0,0
-12,-37,0,0
-22,-62,0,0
-6,-23,0,0
-24,-65,0,0
-14,-40,0,0
-12,-36,0,0
-26,-66,0,0
-16,-41,0,0
-13,-44,0,0
-22,-56,0,0
-12,-31,0,0
-9,-34,0,0
-16,-43,0,0
-5,-24,0,0
-3,-23,0,0
-10,-32,0,0
-5,-23,0,0
-1,-18,0,0
3,-13,0,0
2,-15,0,0
4,-14,0,0
6,-9,0,0
30,52,0,0
38,59,0,0
-9,-23,0,0
-11,-24,0,0
-16,-23,0,0
-18,-24,0,0
-21,-27,0,0
-25,-33,0,0
-26,-33,0,0
-27,-34,0,0
-28,-36,0,0
-30,-39,0,0
9,-8,0,0
-23,-11,0,0
-11,4,0,0
-19,-5,0,0
-25,-26,0,0
-27,-27,0,0
-24,-21,0,0
-20,-11,0,0
-17,-5,0,0
-14,1,0,0
-18,-5,0,0
-16,-4,0,0
-13,-8,0,0
-20,-10,0,0
-17,-4,0,0
-16,-9,0,0
-19,-7,0,0
-19,-12,0,0
-22,-10,0,0
-17,-9,0,0
-20,-7,0,0
-20,-15,0,0
-11,18,0,0
-19,-14,0,0
41,98,0,0
33,78,0,0
-11,-18,0,0
-13,-19,0,0
41,73,0,0
1,-14,0,0
2,-14,0,0
-1,-17,0,0
3,-12,0,0
0,-19,0,0
-9,-20,0,0
3,-14,0,0
-9,-25,0,0
-5,-19,0,0
32,45,0,0
-6,-16,0,0
-10,-31,0,0
-6,-25,0,0
39,58,0,0
38,72,0,0
32,57,0,0
-4,-29,0,0
12,-4,0,0
11,-9,0,0
-5,-34,0,0
14,-2,0,0
-8,-32,0,0
-12,-38,0,0
-16,-48,0,0
-11,-38,0,0
-9,-38,0,0
-12,-44,0,0
-21,-65,0,0
-25,-75,0,0
-20,-55,0,0
-24,-61,0,0
-23,-61,0,0
-26,-67,0,0
-30,-77,0,0
-24,-62,0,0
-19,-47,0,0
-14,-32,0,0
37,143,0,0
40,151,0,0
39,147,0,0
38,143,0,0
37,142,0,0
35,112,0,0
36,114,0,0
2,46,0,0
6,61,0,0
2,55,0,0
40,105,0,0
37,113,0,0
43,101,0,0
52,111,0,0
53,111,0,0
55,112,0,0
37,112,0,0
56,114,0,0
59,117,0,0
51,89,0,0
47,83,0,0
54,104,0,0
56,105,0,0
55,105,0,0
51,99,0,0
46,89,0,0
42,83,0,0
-5,23,0,0
44,88,0,0
43,85,0,0
46,88,0,0
-11,6,0,0
-14,3,0,0
-18,-3,0,0
-22,-9,0,0
-17,1,0,0
-12,11,0,0
-13,7,0,0
-7,22,0,0
-4,25,0,0
2,40,0,0
-3,34,0,0
-3,31,0,0
3,46,0,0
-1,40,0,0
9,76,0,0
7,76,0,0
7,77,0,0
1,45,0,0
2,65,0,0
1,61,0,0
1,59,0,0
0,57,0,0
0,56,0,0
0,58,0,0
2,66,0,0
4,71,0,0
3,68,0,0
-1,56,0,0
3,70,0,0
8,85,0,0
9,90,0,0
1,39,0,0
8,66,0,0
37,118,0,0
-1,-13,0,0
33,90,0,0
24,236,0,0
35,90,0,0
26,243,0,0
24,201,0,0
24,199,0,0
30,28,0,0
3,90,0,0
13,103,0,0
2,84,0,0
0,83,0,0
-3,74,0,0
0,77,0,0
2,78,0,0
-1,75,0,0
1,76,0,0
4,79,0,0
13,113,0,0
22,8,0,1
20,5,0,0
21,5,0,0
36,43,0,0
37,43,0,0
23,5,0,1
24,5,0,0
25,5,0,0
22,4,0,0
18,2,0,0
19,2,0,0
27,16,0,0
28,16,0,0
26,9,0,1
22,7,0,0
25,9,0,0
38,155,0,0
38,154,0,0
40,152,0,0
34,278,0,1
33,270,0,0
34,274,0,0
23,9,0,1
24,9,0,1
6,-4,0,0
21,6,0,0
-3,-18,0,0
0,-18,0,0
48,92,0,0
45,86,0,0
39,86,0,0
40,87,0,0
44,93,0,0
45,94,0,0
41,90,0,0
38,85,0,0
37,104,0,0
43,125,0,0
45,126,0,0
48,132,0,0
47,130,0,0
48,133,0,0
-4,20,0,0
-7,19,0,0
-9,18,0,0
-13,16,0,0
-5,19,0,0
-8,16,0,0
25,14,0,0
-10,15,0,0
-14,13,0,0
-11,16,0,0
-7,8,0,0
-10,4,0,0
26,222,0,0
23,202,0,0
20,196,0,0
22,202,0,0
25,205,0,0
36,53,0,0
39,55,0,0
0,49,0,0
-2,48,0,0
-8,42,0,0
-5,45,0,0
1,46,0,0
-2,45,0,0
2,53,0,0
-4,42,0,0
-5,42,0,0
9,60,0,0
0,45,0,0
-1,43,0,0
-1,42,0,0
-2,20,0,0
-14,-18,0,0
31,28,0,0
28,22,0,0
31,23,0,0
30,23,0,0
30,24,0,0
31,25,0,0
32,25,0,0
30,25,0,0
34,30,0,0
32,29,0,0
31,29,0,0
32,30,0,0
33,30,0,0
-10,6,0,0
-10,7,0,0
-8,10,0,0
-15,-18,0,0
0,38,0,0
-2,36,0,0
-4,36,0,0
-7,31,0,0
-9,30,0,0
-11,30,0,0
-10,30,0,0
-8,31,0,0
-6,32,0,0
-5,32,0,0
-2,35,0,0
-5,30,0,0
-9,23,0,0
-8,23,0,0
-10,22,0,0
-9,13,0,0
-14,-2,0,0
-15,-2,0,0
-13,-1,0,0
-11,2,0,0
-13,0,0,0
-8,6,0,0
13,-1,0,0
14,-1,0,0
22,6,0,1
-10,5,0,0
0,-16,0,0
-6,-35,0,0
-5,-36,0,0
-6,-36,0,0
-2,-27,0,0
-8,-47,0,0
-11,-9,0,0
-4,-13,0,0
-7,-18,0,0
4,-12,0,0
-8,-17,0,0
32,34,0,0
9,-6,0,0
16,0,0,0
-9,7,0,0
-9,10,0,0
-11,13,0,0
-12,13,0,0
-10,9,0,0
-11,9,0,0
-12,8,0,0
-13,8,0,0
-15,7,0,0
-12,10,0,0
-13,10,0,0
-11,10,0,0
-9,11,0,0
32,40,0,0
34,41,0,0
36,42,0,0
-5,-18,0,0
29,19,0,0
30,20,0,0
-7,16,0,0
31,24,0,0
29,24,0,0
-11,12,0,0
29,17,0,0
30,17,0,0
31,17,0,0
29,16,0,0
27,15,0,0
17,1,0,0
25,13,0,0
-9,-13,0,0
-4,23,0,0
23,7,0,0
24,7,0,1
25,7,0,0
25,8,0,0
26,8,0,0
24,8,0,0
25,11,0,0
24,10,0,0
25,10,0,0
-7,-13,0,0
-14,-3,0,0
11,-3,0,0
25,12,0,0
28,13,0,0
26,12,0,0
30,14,0,0
31,14,0,0
34,17,0,0
33,17,0,0
31,16,0,0
35,22,0,0
36,22,0,0
30,16,0,0
28,15,0,0
27,13,0,0
29,14,0,0
26,13,0,0
